familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
073129572,ES202031894U,2020-08-27,ES1255926U,2020-11-11,"['FOOTBALL LEARNING FOOTWEAR COVERS (Machine-translation by Google Translate, not legally binding)']","Covers for footwear for soccer learning, consisting of covers (1) made of fabric or other similar, flexible and adjustable material, characterized in that they adjust to the footwear by means of elastic or another conventional fixing system (2) (velcro, zipper, laces, buttons, or the like) covering it in its entirety, and include different shapes, brands and colors in strategic places (3) used to dominate and control the ball such as, the instep, the heel, the interior, etc. (Machine-translation by Google Translate, not legally binding)",CASTELLANOS TISCORNIA CARLOS (UY); MARTINEZ FERNANDEZ LUIS (ES); ORTIZ ZARCO ALEJANDRO (ES); CASTELLANOS TISCORNIA CARLOS (UY); MARTINEZ FERNANDEZ LUIS (ES); ORTIZ ZARCO ALEJANDRO (ES),CASTELLANOS TISCORNIA CARLOS (UY); MARTINEZ FERNANDEZ LUIS (ES); ORTIZ ZARCO ALEJANDRO (ES); CASTELLANOS TISCORNIA CARLOS (UY); MARTINEZ FERNANDEZ LUIS (ES); ORTIZ ZARCO ALEJANDRO (ES),A43B23/07; A43C13/00,2,,0,ES202031894U,1,2020-11-11,2021-02-01,3,0,0,0,0,0,
073288799,US2020032326W,2020-05-11,WO2020231913A1,2020-11-19,['COMPOSITIONS AND METHODS FOR THE TREATMENT AND PREVENTION OF PRION DISEASE'],"The present disclosure is directed to a multi-species prion protein or peptide thereof, and vaccine compositions comprising the same that are useful for the vaccination and treatment of mammalian subjects at risk of having or having prion disease. Also disclosed herein are isolated proteins and peptides, polymers, vaccines, animal bait or feed, antibodies, and methods of inhibiting the onset of or treating a prion disease.",UNIV NEW YORK (US); INSTITUTO NAC DE TECNOLOGIA AGROPECUARIA INTA (AR); UNIV LA REPUBLICA (UY),GONI FERNANDO (US); WISNIEWSKI THOMAS (US); YIM LUCIA (UY); CHABALGOITY JOSE (UY); ELISEI ANALIA (AR),G01N33/53; G01N33/577; G01N33/68,3,"A61K39/0007 (EP,US); A61P25/28 (EP,US); C07K14/47 (EP,US); C07K16/2872 (EP,US); A61K2039/522 (EP,US); A61K2039/523 (EP,US); A61K2039/6037 (EP,US)",7,US2020032326W; US202017610388A,1,2020-11-19,2022-10-06,23,0,0,0,0,0,
073288799,US202017610388A,2020-05-11,US2022313802A1,2022-10-06,['COMPOSITIONS AND METHODS FOR THE TREATMENT AND PREVENTION OF PRION DISEASE'],"The present disclosure is directed to a multi-species prion protein or peptide thereof, and vaccine compositions comprising the same that are useful for the vaccination and treatment of mammalian subjects at risk of having or having prion disease. Also disclosed herein are isolated proteins and peptides, polymers, vaccines, animal bait or feed, antibodies, and methods of inhibiting the onset of or treating a prion disease.",UNIV NEW YORK (US); INSTITUTO NAC DE TECNOLOGIA AGROPECUARIA INTA (AR); UNIV LA REPUBLICA (UY),GONI FERNANDO (US); WISNIEWSKI THOMAS (US); YIM LUCIA (UY); CHABALGOITY JOSE ALEJANDRO (UY); ELISEI ANALIA (AR),A61K39/00; A61P25/28; C07K14/47; C07K16/28,4,"A61K39/0007 (EP,US); A61P25/28 (EP,US); C07K14/47 (EP,US); C07K16/2872 (EP,US); A61K2039/522 (EP,US); A61K2039/523 (EP,US); A61K2039/6037 (EP,US)",7,US2020032326W; US202017610388A,1,2020-11-19,2022-10-06,23,0,0,0,0,0,
073451219,UY4777F,2020-06-03,UY4777S,2020-08-31,MOLDE CORAZON,El diseño constituye en el formato particular de un molde consistente en forma de corazón utilizado para la confección de diversos productos.,HONEGGER MONTERO LAURA BEATRIZ (UY),HONEGGER MONTERO LAURA BEATRIZ (UY),A01J25/13; A21B3/13; B29C33/00; E04F21/04,4,,0,UY4777F,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
073451220,UY38738A,2020-06-03,UY38738A,2020-08-31,EQUIPO ESTERILIZADOR DE FLUIDOS EN FLUJO CONTINUO POR CALENTAMIENTO ÓHMICO ULTRARRÁPIDO,"El equipo comprende una unidad de calentamiento óhmico ultrarrápido que consiste en un par de electrodos entre los cuales pasa el fluido, formando una celda de pequeño volumen de grafito pirolítico de alta pureza, de geometría plana ó cilíndrica, esta última con un agitador estático, conectada en serie con un conducto cilíndrico conteniendo un agitador estático. El fluido en la celda actúa como una resistencia óhmica. El control electrónico P.I.D. de la potencia eléctrica aplicada a la celda de grafito mantiene estable la temperatura del fluido para su esterilización.",RODOLFO ELIAS BOCCIA TISCORNIA (UY),RODOLFO ELÍAS BOCCIA TISCORNIA (UY),A23L5/20; G05D21/02,2,,0,UY38738A,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
073451221,UY38782A,2020-07-13,UY38782A,2020-08-31,PROCEDIMIENTO PARA LA ELABORACIÓN DE ENVASES DESCARTABLES BIODEGRADABLES,"Procedimiento para la elaboración de envases descartables biodegradables utilizando únicamente elementos naturales como agua, fécula de maíz y arena con cuya mezcla se obtiene una pasta para su fabricación.",ANDRES BURUCUA (UY),ANDRÉS BURUCUA (UY),B65D1/00; C04B14/06; C08J5/00; C08L3/00; C09D7/00,5,,0,UY38782A,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
073543859,UY4742F,2019-09-13,UY4742S,2020-09-30,CAMIÓN FOOD TRUCK DISPENSADOR DE CERVEZAS,La presente solicitud de Patente de Diseño Industrial se refiere a un “Camión FOOD TRUCK dispensador de cervezas” en el cual sus características particulares le otorgan un carácter original.,MONTES DEL URUGUAY SRL (UY),QUINTAS RODRIGO (UY),B60P3/025,1,,0,UY4742F,1,2020-09-30,2020-09-30,0,0,0,0,0,0,
073543860,UY38804A,2020-07-24,UY38804A,2020-09-30,BATERIA INAGOTABLE,"La presente invención revela una batería que presenta una disposición de sus elementos componentes de una forma diferente y novedosa. Está compuesta en el depósito dividido de una batería en el que se han implementado dos módulos iguales, con misma tensión y mitad de capacidad de carga cada uno, independientes y controlados por un circuito electrónico simple. Es capaz de realizar la carga de un módulo mientras el otro se encuentra en funcionamiento. Si el que está en uso se agota, desenchufar una ficha de dos patas y enchufarla en la posición contigua, restituye la normalidad, por eso es inagotable.",FOTI VICENTE (UY),FOTI VICENTE (UY),H01M10/46; H02J7/00,2,,0,UY38804A,1,2020-09-30,2020-09-30,0,0,0,0,0,0,
073834565,IB2020061394W,2020-12-02,WO2021116834A1,2021-06-17,['NANOEMULSION FOR ORAL USE'],"The disclosure provides a nanoemulsion including an oil, water, an emulsifying agent, and an active ingredient, flavorant, or a combination thereof. The nanoemulsion is intended for human oral use.",NICOVENTURES TRADING LTD (GB); KELLER CHRISTOPHER (UY),KELLER CHRISTOPHER (US); HUTCHENS RONALD K (GB); POOLE THOMAS H (GB); VON COSMOS NICOLAS (GB); GERARDI ANTHONY RICHARD (GB); GRIMES CHRIS J (GB); ALDERMAN STEVEN LEE (GB); HOLTON JR (GB),A23D7/005; A23D7/01; A24B13/00; A24B15/16; A24B15/30,5,"A23D7/0053 (EP); A23D7/011 (EP); A24B13/00 (EP,US); A24B15/16 (EP,US); A24B15/30 (EP); A24B15/303 (EP); A24B15/308 (EP); A61K31/167 (EP,US); A61K31/192 (EP,US); A61K31/60 (US); A61K31/616 (EP); A61K47/14 (US); A61K47/24 (US); A61K47/26 (US); A61K47/36 (US); A61K47/42 (US); A61K47/44 (US); A61K9/009 (US); A61K9/1075 (US); A61K9/5123 (US); A61K9/5161 (US); A61K9/5169 (US); A61K9/5176 (US); A61K9/1075 (EP)",24,AU2020399278A; BR112022010877A; CA3160271A; EP20824342A; IB2020061394W; JP2022534724A; MX2022007085A; US202117185087A,8,2021-06-17,2023-03-08,21,0,0,0,0,0,
074046279,CA3201527A,2021-10-26,CA3201527A1,2022-05-19,['STRUCTURAL SHELL'],"The present invention provides a structural shell comprising a basalt fibre- reinforced material, wherein the basalt fibre-reinforced material comprises a polymer material, the polymer material being capable of at least partially thermally cracking at a temperature of from 200 to 600°C.",COEUS LTD (UY),WATS HENDRIK JOHANNES (GB),B32B19/02; B32B19/04; B32B19/06; B32B5/02; B32B5/12; B32B5/24; B32B5/26,7,"A63C11/227 (GB); A63C5/12 (GB); B29C37/0067 (US); B29C41/00 (GB); B29C41/003 (GB); B29C70/003 (US); B29C70/14 (US); B29C70/42 (US); B29C70/681 (US); B29C70/70 (US); B32B19/02 (EP,KR); B32B19/045 (KR); B32B19/047 (EP); B32B19/06 (EP); B32B5/024 (EP); B32B5/12 (EP,KR); B32B5/245 (EP,KR); B32B5/26 (EP,KR); C08J11/12 (GB); C08J5/04 (GB); C08K13/04 (GB); C08K3/013 (GB); C08K7/04 (GB); C08L33/12 (GB); F01D5/282 (GB); F01D5/288 (GB); B29K2033/08 (US); B29K2309/14 (US); B29K2667/003 (US); B29L2031/307 (US); B32B2260/021 (KR); B32B2260/046 (KR); B32B2262/108 (KR); B32B2266/0264 (EP,KR); B32B2333/12 (KR); B32B2571/02 (EP); B32B2603/00 (EP,KR); B32B2605/12 (EP,KR); B63B2005/242 (GB)",39,AU2021380780A; CA3201527A; CN202180084508A; EP2021079705W; EP21819723A; GB202017801A; JP2023550353A; KR20237019307A; TW110140431A; US202118036516A,9,2022-05-19,2024-01-11,20,0,0,0,0,0,
074066251,US2020040518W,2020-07-01,WO2021003282A1,2021-01-07,['SYSTEM AND METHOD FOR MAKING MICROSPHERES AND EMULSIONS'],"Various examples of systems and methods for making microspheres, microparticles, and emulsions are provided. In one example, a system and method for forming microspheres comprises: pumping a dispersed phase liquid and a continuous phase liquid into a levitating magnetic impeller pump to subject the dispersed phase liquid and continuous phase liquid to a high shear environment within the impeller pump's pump chamber. In another example, a system and method for forming an emulsion comprises: pumping a dispersed phase liquid and an inner aqueous phase liquid into a levitating magnetic impeller pump to subject the dispersed phase and the inner aqueous phase to a high shear environment within the impeller pump's pump chamber.",OAKWOOD LABORATORIES LLC (US); RICHEY TRACY (US); GALASKA RACHEL (US); CRAMER SAMANTHA (UY); MINAGHAN FORD (US); MAHNEN CORY (US); SMITH MARK (US),RICHEY TRACY (US); GALASKA RACHEL (US); CRAMER SAMANTHA (US); MINAGHAN FORD (US); MAHNEN CORY (US); SMITH MARK (US),A61K9/14; B01F23/00; B01F25/60; B01J13/02; B01J2/00; C09K23/00; F04D13/00,7,"A61K38/385 (EP,IL,KR,US); A61K9/5031 (EP,IL,KR); A61K9/5089 (EP,IL,KR,US); B01F23/4105 (US); B01F23/413 (KR); B01F23/4143 (KR); B01F23/43 (EP,KR); B01F23/451 (EP,KR); B01F25/3131 (EP,KR); B01F25/3141 (EP,KR); B01F25/60 (EP,KR,US); B01F33/45 (US); B01F33/452 (EP,KR); B01J13/04 (EP,IL,KR); B01J13/08 (EP,IL,KR,US); B01F23/4105 (KR); B01F23/4143 (US); B01F33/45 (KR); C09K23/38 (EP,IL,KR,US)",19,AU2020299588A; CA3144281A; CA3204372A; CN202080048902A; EP20835433A; IL28812821A; JP2021575086A; KR20227003168A; SG11202113359RA; US2020040518W; US202016918581A; US202117494078A,9,2021-01-07,2023-08-23,31,0,0,0,0,0,
074066251,SG11202113359RA,2020-07-01,SG11202113359RA,2021-12-30,['SYSTEM AND METHOD FOR MAKING MICROSPHERES AND EMULSIONS'],,OAKWOOD LABORATORIES LLC (US); RICHEY TRACY (US); GALASKA RACHEL (US); CRAMER SAMANTHA (UY); MINAGHAN FORD (US); MAHNEN CORY (US); SMITH MARK (US); MONDALEK FADEE (US),RICHEY TRACY (US); GALASKA RACHEL (US); CRAMER SAMANTHA (UY); MINAGHAN FORD (US); MAHNEN CORY (US); SMITH MARK (US); MONDALEK FADEE (US),A61K9/14; B01F23/00; B01J13/02; B01J2/00; F04D13/00,5,"A61K38/385 (EP,IL,KR,US); A61K9/5031 (EP,IL,KR); A61K9/5089 (EP,IL,KR,US); B01F23/4105 (US); B01F23/413 (KR); B01F23/4143 (KR); B01F23/43 (EP,KR); B01F23/451 (EP,KR); B01F25/3131 (EP,KR); B01F25/3141 (EP,KR); B01F25/60 (EP,KR,US); B01F33/45 (US); B01F33/452 (EP,KR); B01J13/04 (EP,IL,KR); B01J13/08 (EP,IL,KR,US); B01F23/4105 (KR); B01F23/4143 (US); B01F33/45 (KR); C09K23/38 (EP,IL,KR,US)",19,AU2020299588A; CA3144281A; CA3204372A; CN202080048902A; EP20835433A; IL28812821A; JP2021575086A; KR20227003168A; SG11202113359RA; US2020040518W; US202016918581A; US202117494078A,9,2021-01-07,2023-08-23,31,0,0,0,0,0,
074095917,IB2020061476W,2020-12-04,WO2021116856A2,2021-06-17,['ORAL PRODUCTS'],"A composition configured for oral use is provided, the composition including a filler in an amount of at least 20% by weight, based on the total weight of the composition, and at least one active ingredient including one or more botanical materials, stimulants, amino acids, vitamins, antioxidants, cannabinoids, cannabimimetics, terpenes, pharmaceutical agents, or a combination thereof. The composition further includes a salt and at least one sweetener. The composition has a moisture content of at least about 40% by weight, based on the total weight of the composition.",NICOVENTURES TRADING LTD (GB); KELLER CHRISTOPHER (UY); NICOVENTURES TRADING LTD (GB); KELLER CHRISTOPHER (UY),KELLER CHRISTOPHER (US); HUTCHENS RONALD K (GB); POOLE THOMAS H (GB); VON COSMOS NICOLAS (GB); GERARDI ANTHONY RICHARD (GB); GRIMES CHRIS J (GB); ALDERMAN STEVEN LEE (GB); HOLTON JR (GB); ODEN ROSS JAY (GB); LAMPE MATTHEW EVAN (GB); ZAWADZKI MICHAEL ANDREW (GB); SPIELBAUER KRISTEN (GB); KELLER CHRISTOPHER (US); HUTCHENS RONALD K (GB); POOLE THOMAS H (GB); VON COSMOS NICOLAS (GB); GERARDI ANTHONY RICHARD (GB); GRIMES CHRIS J (GB); ALDERMAN STEVEN LEE (GB); HOLTON JR (GB); ODEN ROSS JAY (GB); LAMPE MATTHEW EVAN (GB); ZAWADZKI MICHAEL ANDREW (GB); SPIELBAUER KRISTEN (GB),A24B13/00; A24B15/16; A24B15/30; A24B15/32,4,A24B13/00 (EP); A24B15/16 (EP); A24B15/302 (EP); A24B15/308 (EP); A24B15/32 (EP),5,IB2020061476W,1,2021-06-17,2021-07-22,1,0,0,0,0,0,
074095927,IB2020061588W,2020-12-07,WO2021116876A1,2021-06-17,['ORAL COMPOSITION WITH SALT INCLUSION'],"The disclosure provides compositions and products configured for oral use, the compositions and products including a filler material, an active ingredient, and a salt component. The salt component may be present in an amount of between about 3.0% and about 4.5% by weight based on the total weight of the composition. The compositions and products as described herein may particularly exhibit a desired flavor profile.",NICOVENTURES TRADING LTD (GB); KELLER CHRISTOPHER (UY),KELLER CHRISTOPHER (US); POOLE THOMAS H (GB); BEESON DWAYNE WILLIAM (GB); ST CHARLES FRANK KELLEY (GB); HUTCHENS RONALD K (GB); HOLTON JR (GB),A24B13/00; A24B15/16; A24B15/30; A24B15/38; A24B15/42,5,A24B13/00 (EP); A24B13/02 (US); A24B15/14 (US); A24B15/16 (EP); A24B15/243 (US); A24B15/308 (EP); A24B15/32 (US); A24B15/385 (EP); A24B15/403 (US); A24B15/42 (EP); A61K31/465 (US),11,AU2020401483A; BR112022010972A; CA3159278A; EP20829987A; IB2020061588W; JP2022534747A; MX2022006977A; US201916707057A,8,2021-06-10,2023-02-07,20,0,0,0,0,0,
074104128,IB2020061408W,2020-12-02,WO2021111343A1,2021-06-10,['INFUSER AND SYSTEM FOR PREPARING AN INFUSED BEVERAGE'],"An infuser and a system for preparing an infused beverage in a drinking cup. The infuser comprises a hollow cylinder comprising a plurality of orifices, an inner cavity, an opening in a top surface, a filter element and a threaded bottom portion. The system comprises a container, the infuser and a drinking straw. The system can be used with ""single-serve"" ingredients to be infused, in particular based on yerba mate, coffee or tea.",STUBRIN MARCOS (AR); LOSIEWICZ CANCELA MATEO (UY),STUBRIN MARCOS (AR),A47G19/16; A47G21/18; A47J31/20,3,"A47G19/16 (EP); A47J31/06 (US); A47J31/20 (EP,US); A47G19/2266 (EP)",4,ARP200103351A; CN202080084545A; IB2020061408W; US202017782585A,4,2021-06-10,2023-01-12,19,0,0,0,0,0,
074104128,US202017782585A,2020-12-02,US2023010774A1,2023-01-12,['INFUSER AND SYSTEM FOR PREPARING AN INFUSED BEVERAGE'],"An infuser and a system for preparing an infused beverage in a drinking cup. The infuser comprises a hollow cylinder comprising a plurality of orifices, an inner cavity, an opening in a top surface, a filter element and a threaded bottom portion. The system comprises a container, the infuser and a drinking straw. The system can be used with “single-serve” ingredients to be infused, in particular based on yerba mate, coffee or tea.",LOSIEWICZ CANCELA MATEO (UY); STUBRIN MARCOS EDUARDO (AR),STUBRIN MARCOS EDUARDO (AR),A47J31/06; A47J31/20,2,"A47G19/16 (EP); A47J31/06 (US); A47J31/20 (EP,US); A47G19/2266 (EP)",4,ARP200103351A; CN202080084545A; IB2020061408W; US202017782585A,4,2021-06-10,2023-01-12,19,0,0,0,0,0,
074183090,US202017080523A,2020-10-26,US2021121425A1,2021-04-29,['ELECTROPHILIC NITROALKENE BENZOIC ACID DERIVATES AS THERAPEUTIC DRUGS IN AMYOTROPHIC LATERAL SCLEROSIS (ALS) AND OTHER NEURODEGENERATIVE CONDITIONS'],"This invention relates to the use of nitroalkene derivatives for the treatment of neurodegenerative conditions in mammals in which neuroinflammation is a contributing factor, such as in amyotrophic lateral sclerosis (ALS).",INST PASTEUR DE MONTEVIDEO (UY); UNIV LA REPUBLICA (UY),BARBEITO LUIS (UY); TRÍAS EMILIANO (UY); IBARBURU SOFÍA (UY); BATTHYÁNY CARLOS (UY); ESCANDE CARLOS (UY); LÓPEZ GLORIA VIRGINIA (UY); PORCAL QUINTA WILLIAMS ARTURO (UY); INGOLD MARIANA (UY); COLELLA LUCIA (UY),A61K31/192; A61P25/28,2,"A61K31/04 (EP); A61K31/192 (EP,US); A61P25/28 (EP,US)",3,AU2020370013A; EP2020080088W; EP20841659A; US202017080523A,3,2021-04-29,2022-08-31,16,0,0,0,0,0,
074183090,EP20841659A,2020-10-26,EP4048250A1,2022-08-31,['ELECTROPHILIC NITROALKENE BENZOIC ACID DERIVATES AS THERAPEUTIC DRUGS IN AMYOTROPHIC LATERAL SCLEROSIS (ALS) AND OTHER NEURODEGENERATIVE CONDITIONS'],,INST PASTEUR DE MONTEVIDEO (UY); UNIV LA REPUBLICA (UY); BATTHYANY CARLOS (UY),BARBEITO LUIS (UY); ESCANDE CARLOS (UY); IBARBURU SOFÍA (UY); LÓPEZ GLORIA VIRGINIA (UY); PORCAL QUINTA ARTURO WILLIAMS (UY); INGOLD MARIANA (UY); COLELLA LUCIA (UY); TRIAS EMILIANO (UY); BATTHYÁNY CARLOS (UY),A61K31/04; A61K31/192; A61P25/28,3,"A61K31/04 (EP); A61K31/192 (EP,US); A61P25/28 (EP,US)",3,AU2020370013A; EP2020080088W; EP20841659A; US202017080523A,3,2021-04-29,2022-08-31,16,0,0,0,0,0,
074673679,KR20227036934A,2020-04-30,KR20230008050A,2023-01-13,폴리에스테르계 쉬링크 필름,"정해진 내충격성이 우수하고, 또한 수축 온도 부근에 있어서의 수축률이 균일한 폴리에스테르계 쉬링크 필름을 제공한다. 하기 (a) ~ (c)의 구성을 만족하는 폴리에스테르계 쉬링크 필름을 제공한다. (a) 필름 임팩트 테스터에 의해 측정되는, 수축 전의 내충격 강도를 A1으로 하여, 그것을 20 J/mm ~ 60 J/mm로 하고, (b) 80℃의 온수 중에서, 10% 수축시킨 후에, 필름 임팩트 테스터에 의해 측정되는 내충격 강도를 A2로 했을 때에, A2 / A1 × 100으로 나타내지는 수치를 60% ~ 110%로 하고, (c) 80℃, 10 초의 조건의 수축률을 B1으로 하고, 90℃, 10 초의 조건의 수축률을 B2로 했을 때에, B1 / B2 × 100으로 나타내지는 수치를 70% ~ 90%로 한다.",C I TAKIRON CORP (JP); BONSET AMERICA CORP (US); BONSET LATIN AMERICA S A (UY),KANEKO TAKUMA; KANZAKA YUICHIRO; YUGE SHUUTA; IRIFUNE TATSUYA; MIYOSHI MASANAO,B29C61/02; C08J5/18,2,"B29C61/02 (EP,KR); C08J5/18 (EP,KR,US); C08L67/02 (US); B29C61/02 (US); B29K2067/003 (US); B29K2105/02 (US); B65D75/002 (US); C08J2367/00 (KR); C08J2367/02 (EP,US); C08J2467/02 (US); C08L2203/162 (US); C08L2205/025 (US)",12,CN202080100129A; DE112020007130T; JP2020018280W; JP2020551435A; KR20227036934A; MX2022013605A; TW110114997A; US202017921167A,7,2021-03-03,2023-06-15,27,0,0,0,0,0,
