familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
080777654,ECDI202201703F,2022-01-12,ECSDI22001703S,2022-02-25,ESTACIÓN TOMA DE MUESTRAS DE LABORATORIO - MOVIL,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); BERMUDEZ LEGUISAMO PAMELA ESTEFANIA (EC),BERMÚDEZ LEGUÍSAMO PAMELA ESTEFANIA (EC),,0,,0,ECDI202201703F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777656,ECDI202202354F,2022-01-12,ECSDI22002354S,2022-02-25,ELÉCTROFONO,,NARANJO PADILLA MARIA EMILIA (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),NARANJO PADILLA MARIA EMILIA (EC),,0,,0,ECDI202202354F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777657,ECDI202202357F,2022-01-12,ECSDI22002357S,2022-02-25,DISEÑO DE ENVOLTURA II,,MENA PALACIOS HUGO SALGADO (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),MENA PALACIOS HUGO SALGADO (EC),,0,,0,ECDI202202357F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777658,ECDI202202358F,2022-01-12,ECSDI22002358S,2022-02-25,DISEÑO DE ENVOLTURA I,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); MENA PALACIOS HUGO SALGADO (EC),MENA PALACIOS HUGO SALGADO (EC),,0,,0,ECDI202202358F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777659,ECDI202139949U,2021-06-03,ECSMU21039949U,2022-02-25,INTERCAMBIADOR DE CALOR PARA PRECALENTAR COMBUSTIBLE DE UNA MÁQUINA DE COMBUSTIÓN,"El intercambiador de calor para precalentar combustible de la presente invención comprende un conducto con una entrada y una salida, donde el conducto está configurado para permitir el flujo de un fluido refrigerante de la máquina de combustión entre su entrada y su salida. También, el intercambiador de calor de la presente invención comprende un tubo dispuesto en el conducto, y con una entrada y una salida, donde el tubo está configurado para permitir el flujo del combustible entre su entrada y su salida, y donde el conducto y el tubo están configurados para transferir calor del fluido refrigerante hacia el combustible. Adicionalmente, el intercambiador de calor de la presente invención comprende un filtro conectado al tubo y configurado para remover sustancias contaminantes que contenga el combustible y en donde el calentamiento del combustible y la remoción de sustancias contaminantes permite disminuir la generación de gases contaminantes y el porcentaje de combustión incompleta de la máquina térmica.",CARLOS ALBERTO SALAZAR CHAVEZ (EC); CARLOS GUSTAVO MORA PEREZ (EC),CARLOS ALBERTO SALAZAR CHAVEZ (EC); CARLOS GUSTAVO MORA PEREZ (EC),,0,,0,ECDI202139949U,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777660,ECDI202202362F,2022-01-12,ECSDI22002362S,2022-02-25,CORDOFONO,,NARANJO PADILLA MARIA EMILIA (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),NARANJO PADILLA MARIA EMILIA (EC),,0,,0,ECDI202202362F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777661,ECDI202188337F,2021-12-06,ECSDI21088337S,2022-02-25,BOTELLA DE AGUA CRISTAL,"EL DISEÑO COMPRENDE EN CARACTERÍSTICAS ÚNICAS CONTEMPLADAS EN LA PARTE INFERIOR Y POSTERIOR DE LA BOTELLA. ESTAS CARACTERÍSTICAS CORRESPONDEN A SEMICÍRCULOS INVERTIDOS UNO AL LADO DEL OTRO EN LA PARTE INFERIOR DE LA BOTELLA, Y EN LA PARTE POSTERIOR SE LOGRA VER DISTINTAS ONDULACIONES DE MANERA UNIFORME.",AGUA CRISTAL ACRISTAL C A (EC),EDISON RODRIGO RAMOS BASTIDAS (EC),,0,,0,ECDI202188337F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777662,ECDI201892387A,2019-01-10,ECSP18092387A,2022-02-25,SISTEMA DE ELEVACIÓN PARALELA PARA TRANSPORTE DE CARGA,"Un sistema de elevación paralela (1) para transporte de carga, cuyo movimiento completo de carga, ascenso, abatimiento de la plataforma de carga o eslabón acoplador (5) es realizado con el mismo mecanismo, que consta de: al menos un eslabón impulsor (3) y al menos un eslabón seguidor (4) que se encuentran conectados a la estructura del habitáculo (2) del transporte de carga; una plataforma de carga o eslabón acoplador (5), en el que se ubica la carga (13) que se desea ingresar en el habitáculo (2) del transporte de carga, que está conectada con al menos un eslabón impulsor (3) y un eslabón seguidor (4); al menos una columna solidaria (6) fija al eslabón acoplador (5), que está conectado con al menos un eslabón impulsor (3); al menos un pivote fijo (9) en el extremo de al menos un eslabón impulsor (3), ubicado en la estructura del habitáculo (2) del transporte de carga; al menos un pivote fijo (8) en el extremo de al menos un eslabón seguidor (4), ubicado en la estructura del habitáculo (2) del transporte de carga; al menos un punto de tope (14), donde al menos un eslabón seguidor (4) hace contacto y se inmoviliza hacia arriba; al menos un pivote móvil (11) común al extremo de al menos un eslabón impulsor (3) y al menos una columna solidaria (6); al menos pivote móvil (12) común al extremo de al menos un eslabón seguidor (4) y al eslabón acoplador (5); y al menos un motor (7) ubicado al extremo de al menos un eslabón impulsor (3), ubicado en al menos uno de los pivotes fijo",JOSE FERNANDO OLMEDO SALAZAR (EC); UNIV FUERZAS ARMADAS ESPE (EC),JOSÉ FERNANDO OLMEDO SALAZAR (EC),B60P1/44,1,,0,ECDI201892387A,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777663,ECDI202202368F,2022-01-12,ECSDI22002368S,2022-02-25,COCINA MIXTA INDUSTRIAL,,MEJIA GALVEZ ESTEBAN ANDRES (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),MEJIA GALVEZ ESTEBAN ANDRES (EC),,0,,0,ECDI202202368F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777664,ECDI202202364F,2022-01-12,ECSDI22002364S,2022-02-25,CONTENEDORES DE ALMACENAMIENTO Y EXHIBICION,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); GARCIA ARELLANO DANILO JONATHAN (EC),GARCIA ARELLANO DANILO JONATHAN (EC),,0,,0,ECDI202202364F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777665,ECDI202202379F,2022-01-12,ECSDI22002379S,2022-02-25,AEROFONO,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); NARANJO PADILLA MARIA EMILIA (EC),NARANJO PADILLA MARIA EMILIA (EC),,0,,0,ECDI202202379F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777667,ECDI202202408F,2022-01-12,ECSDI22002408S,2022-02-25,ACCESORIOS PARA SILLAS DE RUEDAS,,BRAVO CALVOPINA CRISTIAN MAURICIO (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),BRAVO CALVOPIÑA CRISTIAN MAURICIO (EC),,0,,0,ECDI202202408F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777670,ECDI201977924F,2019-10-30,ECSDI19077924S,2022-02-25,HG DENTAL,"HG Dental, tanto Logo como imagen deseo patentar",RONALD IVAN HERMENEJILDO GONZALEZ (EC),RONALD IVAN HERMENEJILDO GONZALEZ (EC),,0,,0,ECDI201977924F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777674,ECDI202194284F,2022-01-05,ECSDI21094284S,2022-02-25,OROMOTO 150X,CESION DE DERECHO DE OROMOTO OM 150X,CHIMASA S A (EC),HUANG PAO HUI (TW),,0,,0,ECDI202194284F,1,2022-02-25,2022-02-25,0,0,0,0,0,0,
080777682,ECDI202187526F,2021-12-03,ECSDI21087526S,2022-01-31,MACETA CABEZA VERDE,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); MENA PALACIOS HUGO SALGADO (EC),MENA PALACIOS HUGO SALGADO (EC),,0,,0,ECDI202187526F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777683,ECDI202187527F,2021-12-03,ECSDI21087527S,2022-01-31,LAMPARAS ARTESANALES,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); OVANDO TORRES ZULLY GIRETH (EC),OVANDO TORRES ZULLY GIRETH (EC),,0,,0,ECDI202187527F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777684,ECDI202187561F,2021-12-03,ECSDI21087561S,2022-01-31,LAMPARA YUMBO,,OVANDO TORRES ZULLY GIRETH (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),OVANDO TORRES ZULLY GIRETH (EC),,0,,0,ECDI202187561F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777685,ECDI202187591F,2021-12-03,ECSDI21087591S,2022-01-31,LAMPARA LOA,,OVANDO TORRES ZULLY GIRETH (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),OVANDO TORRES ZULLY GIRETH (EC),,0,,0,ECDI202187591F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777686,ECDI202187576F,2021-12-03,ECSDI21087576S,2022-01-31,LAMPARAS WARNI,,OVANDO TORRES ZULLY GIRETH (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),OVANDO TORRES ZULLY GIRETH (EC),,0,,0,ECDI202187576F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777687,ECDI202101948U,2021-01-28,ECSMU21001948U,2022-01-31,SISTEMA ELECTROMECÁNICO DE AGRICULTURA DOMICILIARIA INTELIGENTE,"Este sistema electromecánico de agricultura domiciliaria inteligente fue creado con el propósito de realizar las actividades de agricultura domiciliaria como riego y control de temperatura para plantas de tamaño mediano y pequeño como hortalizas, vegetales y tubérculos, de forma autónoma y móvil sin alterar las condiciones óptimas de cultivos, mediante un tubo contenedor central de tierra fértil que abastece a los conectores portadores de cada planta, con un sistema motriz de ruedas que permiten girar y trasladarse, con el objetivo de buscar la temperatura óptima de las plantas que estén sembradas, cuyo movimiento dependerá de la temperatura que detecte el sensor de retroalimentación en las plantas versus la temperatura que haya leído el sensor térmico de larga distancia que se encuentra en la parte superior del equipo, logrando encontrar un lugar futuro con la temperatura óptima de las plantas. Además, posee un sistema hidráulico con reservorio y una bomba de agua con tuberías de distribución, con el objetivo de controlar la humedad óptima del suelo dependiendo de las plantas que se siembre, dichas funciones serán controladas por un hardware y software que permite la conexión wifi para entregar información al usuario, además con este sistema se logra incrementar la producción agrícola por metro cuadrado en los hogares.",PLUA ESPINOZA ABRAHAM ISAAC (EC),PLUA ESPINOZA ABRAHAM ISAAC (EC),,0,,0,ECDI202101948U,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777688,ECDI202187584F,2021-12-03,ECSDI21087584S,2022-01-31,LAMPARA VELA,,OVANDO TORRES ZULLY GIRETH (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),OVANDO TORRES ZULLY GIRETH (EC),,0,,0,ECDI202187584F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777689,ECDI202187659F,2021-12-03,ECSDI21087659S,2022-01-31,JUGUETE TERAPEUTICO,,ESTRELLA HERRERA DENNISE MICHELLE (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),ESTRELLA HERRERA DENNISE MICHELLE (EC),,0,,0,ECDI202187659F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777690,ECDI202187635F,2021-12-03,ECSDI21087635S,2022-01-31,JUGUETE MECANICO,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); RAMOS CHINCHIN JORGE MAURICIO (EC),RAMOS CHINCHIN JORGE MAURICIO (EC),,0,,0,ECDI202187635F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777692,ECDI202187672F,2021-12-03,ECSDI21087672S,2022-01-31,JOYAS - DIJES,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); TINTA GAVILANES ANDRES GABRIEL (EC),TINTA GAVILANES ANDRES GABRIEL (EC),,0,,0,ECDI202187672F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777693,ECDI202187705F,2021-12-03,ECSDI21087705S,2022-01-31,IDIOFONO,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); NARANJO PADILLA MARIA EMILIA (EC),NARANJO PADILLA MARIA EMILIA (EC),,0,,0,ECDI202187705F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777694,ECDI202187745F,2021-12-03,ECSDI21087745S,2022-01-31,BARAHUNDA BOBA - MEMORIA SONORA EN OBJETOS INTERACTIVOS,,BARRIGA ABRIL CARLOS XAVIER (EC); PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC),BARRIGA ABRIL CARLOS XAVIER (EC),,0,,0,ECDI202187745F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777695,ECDI202187728F,2021-12-03,ECSDI21087728S,2022-01-31,FERULA DINAMICA,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); CYNTIA CAROLINA RICO ROSERO (EC),CYNTIA CAROLINA RICO ROSERO (EC),,0,,0,ECDI202187728F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777697,ECDI202182963U,2021-11-18,ECSMU21082963U,2022-01-31,Anillo de torque,"Torque ring H-WELLS, es un anillo de torque de acero, para unir las conexiones pin de la tubería de revestimiento en las cuplas de los pozos petroleros, ocupa el área J que es el espacio entre las conexiones pin de tubería a tubería. En el área J se inserta a presión el anillo de torque, este anillo presenta una cara externa lisa con doble biselado de 15°, la reivindicación consiste en el aumento del 166% de la superficie plana de contacto (centro de fulcro) con la cupla en la cara externa del anillo, lo cual permite una mayor sujeción y apriete con la cupla. La cara interna del anillo es lisa, además el anillo recibe un tratamiento térmico superficial para prevenir la corrosión.",HYDRAULIC WELLS S A S (EC),HYDRAULIC-WELLS S A S (EC),F16L25/12,1,,0,ECDI202182963U,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777698,ECDI202187522F,2021-12-03,ECSDI21087522S,2022-01-31,MATERIAL DIDACTICO DE LECTURA BRAILLE - INICIACION,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); JACOME VALDIVIESO KAMILA DENISSE (EC),JACOME VALDIVIESO KAMILA DENISSE (EC),,0,,0,ECDI202187522F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777700,ECDI202204944F,2022-01-19,ECSDI22004944S,2022-01-31,Diseño ROBOT SOCIAL,"El presente diseño industrial se refiere a un ROBOT SOCIAL, caracterizado por su nueva forma que le proporciona un aspecto particular y propio como se muestra en las figuras adjuntas.",UNIV CATOLICA DE CUENCA (EC),CECILIO ANGULO BAHÓN (ES); CARLOS ALBERTO FLORES VÁZQUEZ (EC),,0,,0,ECDI202204944F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777701,ECDI202187524F,2021-12-03,ECSDI21087524S,2022-01-31,MATERIAL DIDACTICO,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); VALLEJO CAMPOS MARIA VALERIA (EC),VALLEJO CAMPOS MARIA VALERIA (EC),,0,,0,ECDI202187524F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777702,ECDI202187525F,2021-12-03,ECSDI21087525S,2022-01-31,MACETAS - PAREJAS YAKU,,PONTIFICIA UNIV CATOLICA DEL ECUADOR (EC); MENA PALACIOS HUGO SALGADO (EC),MENA PALACIOS HUGO SALGADO (EC),,0,,0,ECDI202187525F,1,2022-01-31,2022-01-31,0,0,0,0,0,0,
080777703,ECDI202176560U,2021-10-21,ECSMU21076560U,2021-12-30,CARRO DE JUGUETE DE MADERA DE ARRASTRE Y CAJÓN FLAMENCO,"Es un carro de juguete de madera multifunción que comprende un carro de arrastre de juguete de material de madera que también es usado como un instrumento musical de cajón de flamenco. Posee una cuerda removible que se utiliza para arrastrar el carro de juguete/cajón de flamenco, la cual puede servir para colgarse el cajón para tocar dicho instrumento musical con el pie o se puede remover si se quiere utilizar el cajón para tocarlo sentado. En la parte interior del carro de juguete/cajón de flamenco posee un mecanismo de afinación para tensar o destensar una cuerda de metal para guitarra que imita el sonido de una borbona metálica de tambor, el mecanismo del carro de juguete/cajón de flamenco hace que las cuerdas se mantienen paralelas y pegadas contra la tapa donde se toca el instrumento musical. La doble utilidad de este juguete tiene como objetivo ser un juguete lúdico y educativo a la vez, ya que ayuda al desarrollo artístico, cognitivo, psicomotriz y sensorial del niño y hace del aprendizaje musical una actividad divertida.",RICARDO ANTONIO REYES AYUSO (EC),RICARDO ANTONIO REYES AYUSO (EC),A63H1/00; A63H1/28; A63H17/00; A63H17/14; A63H17/25; A63H17/38; A63H5/00; A63H7/00; A63H7/04; G04B21/08; G09B15/00; G10D13/00; G10D13/01; G10D13/06; G10D13/08; G10D15/00; G10D99/00; G10G1/00,18,,0,ECDI202176560U,1,2021-12-30,2021-12-30,0,0,0,0,0,0,
080777704,ECDI202176559U,2021-10-21,ECSMU21076559U,2021-12-30,CARRO DE JUGUETE DE MADERA Y SONAJERO SHAKER,"Es un carro furgoneta de madera multifunción que comprende un carro furgoneta de juguete de madera para rodar y que adicionalmente puede ser usado como instrumento musical de percusión como un sonajero shaker a la vez, ya que al darle movimiento produce un sonido de maraca o shaker; y, la doble utilidad de este juguete tiene como objetivo ser un juguete lúdico y educativo a la vez, ya que ayuda al desarrollo artístico, cognitivo, psicomotriz y sensorial del niño y hace del aprendizaje musical una actividad divertida.",RICARDO ANTONIO REYES AYUSO (EC),RICARDO ANTONIO REYES AYUSO (EC),A63H1/00; A63H1/28; A63H17/00; A63H17/14; A63H17/25; A63H17/38; A63H5/00; A63H7/00; A63H7/04; G04B21/08; G09B15/00; G10D13/00; G10D13/01; G10D13/06; G10D13/08; G10D15/00; G10D99/00; G10G1/00,18,,0,ECDI202176559U,1,2021-12-30,2021-12-30,0,0,0,0,0,0,
