familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
071092441,TN2019000329A,2019-12-12,TN2019000329A1,2021-10-04,Connecteur de dérivation bipolaire à serrage indépendant pour câbles électriques isolés aériens,"Il s'agit d'un connecteur électrique bipolaire à serrage indépendant capable d'assurer le raccordement, par un seul dispositif, deux câbles principaux, de sections pouvant être différentes, à deux câbles dérivés. Ce connecteur présente plusieurs aspects innovants. Du fait de sa nature bipolaire, il permet la réduction par deux du nombre de connecteurs par branchement et par conséquence de l'espace occupé par ce branchement sur le réseau public. Ceci permet entre autres de rendre la pose du connecteur et son serrage plus aisés pour l'opérateur d'installation. Les dispositions constructives de ce connecteur lui permettent d'avoir une résistance de contact relativement faible grâce à la forme et au guidage des pièces de contact, réduisant ainsi les pertes d'énergie sur le réseau ainsi que l'échauffement du connecteur et du câble. La pose de ce connecteur est conviviale pour l'opérateur d'installation. Même desserrées, ses différentes parties sont imperdables et aucune confusion n'est possible entre le côté devant recevoir les câbles principaux et celui devant recevoir les câbles dérivés. Un guidage en translation permet aux parties mobiles d'avoir un positionnement rapide et fiable. Ce connecteur présente aussi la particularité de pouvoir connecter simultanément deux conducteurs du câble principal de sections différentes, ce qui est le cas souvent avec un conducteur de phase et un conducteur de neutre, et de répartir de manière optimale l'effort de serrage sur ces deux câbles. Dans ce connecteur, l'étanchéité des conducteurs est assurée par des joints en matière souple posés sur le côté dérivé et remplaçable à chaque reconnexion du branchement. Grâce aux capuchons amovibles placés sur les extrémités des câbles dérivés, ce type de connecteur bipolaire offre à l'opérateur d'exploitation un accès aisé pour la mesure de tension entre conducteurs, ce qui facilite les opérations de dépannage sur le réseau électrique.",SOC DENGINEERING ET DENTREPRISE ELECTRIQUE ET DE CLIMATISATION TUNELEC (TN),AMOR BOUCHIBA (TN),H01R4/28,1,H01R4/2408 (EP); H01R4/40 (EP); H01R4/44 (EP); H01R9/031 (EP),4,EP20179538A; TN2019000329A,2,2021-06-16,2021-10-04,4,0,0,0,0,0,
071092441,EP20179538A,2020-06-11,EP3836304A1,2021-06-16,['BIPOLAR CONNECTOR'],"Il s'agit d'un connecteur électrique bipolaire capable d'assurer le raccordement, par un seul dispositif, de deux câbles principaux, de sections pouvant être différentes, à deux câbles dérivés, pouvant être aussi de sections différentes.Ce connecteur présente plusieurs aspects innovants.Du fait de sa nature bipolaire, il permet la réduction du nombre de connecteurs par branchement et par conséquence de l'espace occupé par ce branchement sur le réseau public. Ceci permet entre autres de rendre la pose du connecteur plus aisée pour l'opérateur d'installation et le serrage plus sûr.Les dispositions constructives de ce connecteur lui permettent d'avoir une résistance très faible grâce à la forme et au guidage des pièces de contact, réduisant ainsi les pertes d'énergie sur le réseau ainsi que l'échauffement du connecteur et du câble.La pose de ce connecteur est conviviale pour l'opérateur d'installation. Même desserrées, ses différentes parties sont imperdables et aucune confusion n'est possible entre le côté devant recevoir les câbles principaux et celui devant recevoir les câbles dérivés. Un guidage en translation permet aux parties mobiles d'avoir un positionnement rapide et fiable.Ce connecteur présente aussi la particularité de pouvoir connecter simultanément des câbles principaux de sections différentes, ce qui est le cas souvent avec un câble de phase et un câble de neutre, et de répartir de manière optimale l'effort de serrage sur les deux câbles.Dans ce connecteur l'isolation des ses éléments est assurée par une pièce en matière souple, contrairement aux modèles de connecteurs existants qui utilisent de la graisse pour assurer cette fonction. Contrairement à la graisse, la matière souple utilisée conserve ses propriétés dans le temps.Grâce à dispositif amovible placée sur l'extrémité du câble dérivé, ce connecteur offre à l'opérateur d'installation l'accès à un point de mesure de la tension, ce qui facilité les opérations de dépannage sur le réseau électrique.",BOUCHIBA AMOR (TN),BOUCHIBA AMOR (TN),H01R4/2408; H01R4/40; H01R4/44; H01R9/03,4,H01R4/2408 (EP); H01R4/40 (EP); H01R4/44 (EP); H01R9/031 (EP),4,EP20179538A; TN2019000329A,2,2021-06-16,2021-10-04,4,0,0,0,0,0,
072420922,TN2017000437A,2017-10-13,TN2017000437A1,2019-04-12,Dispositif téléphonique permettant de contacter les personnes qui ont trouvé l'objet perdu.,"Un Kit Téléphonique ultra compact, autonome en énergie qui peut s'accrocher à tous types de support afin de nous permettre de lancer un signale visuel et sonore pour trouver nos objets perdus ou de contacter directement la personne qui les a trouvé.",OMAR BACCAR (TN),OMAR BACCAR (TN),H04M11/02,1,,0,TN2017000437A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
072420923,TN2017000456A,2017-11-01,TN2017000456A1,2019-04-12,Procédé de fabrication d'une membrane hydrophile respirante à usage textile à partir d'un mélange de copolymère polyester polyuréthane et d'un copolymère ester acrylique,"Membrane hydrophile comprenant au moins un copolymère ester acrylique et un copolymère polyester polyuréthane. Le procédé d'obtention d'un film hydrophile à partir de la pâte préalablement préparée, par enduction par en dessus, sur un support ou un papier non-adhésif. De préférence, la surface du support non-adhésif, sur laquelle sera étalée la pâte pour la formation du film, ne doit pas renfermer des groupements aptes de réagir avec les groupements fonctionnels présents dans la pâte. Ceci afin d'éviter la détérioration de la membrane après sa cuisson et afin de faciliter son délaminage du support non-adhésif. Les avantages de la membrane hydrophile inventée ams1 que du procédé de fabrication sont : • Une facilité de fabrication: La membrane hydrophile peut être fabriquée en utilisant les systèmes conventionnels d'enduction; • Coût de fabrication raisonnable ; • Conservation des propriétés respirantes après lavage ; contrairement aux membranes microporeuse qui se détériorent après lavage ; • Conservation des propriétés respirantes et de la résistance à l'eau après des étirements modérés ; • Amélioration de la cinétique d'évacuation de la vapeur d'eau après saturation de la membrane ; • Facilité de laminage à d'autres supports textiles vue la composition de la membrane; • Propriété coupe-vent acquise.",LABORATOIRE DE RECH TEXTILE ISET KSAR HELLAL LR 11 ES42 (TN),AHMIDA EL ACHARI (FR); ALI MOUSSA (TN); CHRISTINE CAMPAGNE (FR); FAOUZI SAKLI (TN); IMED BEN MARZOUG (TN); IMENE GHEZAL (TN),D06M15/327; D06M15/507; D06M15/564,3,,0,TN2017000456A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
072420924,TN2017000457A,2017-11-01,TN2017000457A1,2019-04-12,Une gamme de produits naturels pour le sevrage tabagique et la détoxification du corps des substances toxiques,"La présente invention est un ensemble de produits naturels issus d'une formule principale à base de plantes aromatiques et médicinales et d'algues qui ont un effet contre l'addiction à la nicotine. Les produits peuvent être utilisés également par une personne dépendante à l'héroïne, à l'alcool ou à d'autres produits puisqu'il s'agit du même phénomène d'addiction. Notre gamme est surtout spatialisée dans le traitement de l'addiction à la nicotine et des effets du tabac sur l'organisme L'invention est une formule principale qui donne lieu à une gamme plus large de produits avec des formules issues d'une même formule principale dont les ingrédients fonctionnent en synergie pour assurer un arrêt du tabac sans aucun effet secondaire.",MAHA ARFAOUI (TN),MAHA ARFAOUI (TN),A61K36/00; A61P25/30; A61P25/34,3,,0,TN2017000457A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
072420925,TN2017000454A,2017-10-30,TN2017000454A1,2019-04-12,Compresses fonctionnelles bioactives,"L'apport en innovation au niveau de ce produit, se caractérise par la présentation d'un nouveau dispositif médical fonctionnel, d'une part, à base 100% naturelle, et d'autre part, il présente une barrière contre les risques des inflammations, des microbes, et de la complication des cicatrices qui va engager des post-traitements couteuses. Ce sont des compresses à la fois techniques, accélère l'opération de guérie, non adhérentes, d'une part,et d'autre part,intelligentes, par sespropriétés pharmacologiques (cicatrisantes, anti inflammatoire, anti oxydations etc.), Cette idée d'innovation touche le domaine de la santé en visant à offrir davantage de la sécurité et de la protection contre les complications, les effets secondaires résultent des brûlures et des plaies gaves pour les patients. « les compresses bioactives » est destiné pour aider d'une part, le médecins pour sélectionner la meilleur compresses , pour tous les besoins spécifiques d'un patient spécifique, ainsi,le paramètre le plus important à prendre en compte dans le choix d'une compresse c'est sont fonction (non adhérente, la protection du plaies et le garder antiseptique, ... ), qui lui est prévu et par conséquent le besoin de faire offrir au patient ,de protection contre les différents risques liée aux brûlures et au plaies ouverts, et d'autre part, aux patients ,pour éviter les cicatrices et par fois ces natures des accidents engage des morts. Ce produit va couvrir une grande variété du service de santé en répondant au plus haut niveau de qualité et de sécurité.",SARRA SOUALMI (TN),SARRA SOUALMI (TN),A61L15/34,1,,0,TN2017000454A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
072420926,TN2017000469A,2017-11-07,TN2017000469A1,2019-04-12,SECHOIR SOLAIRE 160 LOW COST POUR PLANTES AROMATIQUES ET MEDICINALES.,"Le but de la présente invention est de proposer un dispositif permettant un séchage naurel moyannat l'énergie solaire pâssive via un sechoir via une convection naturelle ou forcée pour toutes les plantes aromatiques et médicinale, ou tout produit agro alimentaire necessitant un sechage naturel sans risque de d'endommager la qualité du produit à secher. Ce but est atteint par notre sechoir solaire 160 LC qui assure un sechage des plantes aromatiques et médicinales d'une manière très avantageuses vue que la température de sechage ne depasse pas les 50°C et les produits à nsecher ne sont jamais exposés diectement aux rayons de soleil, donc aucun brunissage ni changement de caractéristuqes de ces derniers ne sera constatée. Les performances de notre invention sont prouvée via un prototype de sechoir solaire par certaines experiences menées comme le sechae du romarin ou de vervene. Notre invention a été réalisée sous forme de Kit. En effet, notre micro-séchoir solaire destiné aux plantes aromatiques et médicinales est la première de son genre réalisée en Tunisie puisqu'elle possède de nouvelles propriétés comme le démantèlement du système, avec un côté esthétique attirant, un poids léger et avec l 'obtention des résultats très satisfaisants. Ce nouveau modèle est peu couteux et peut être un kit démonstratif pour un fabrication en série pour usage agricole ou pour la recherche scientifique.",AHMED RIDHA EL OUEDERNI (TN); TAHER MAATALLAH (TN),AHMED RIDHA EL OUEDERNI (TN); TAHER MAATALLAH (TN),A23N12/08,1,,0,TN2017000469A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
072420927,TN2017000472A,2017-11-07,TN2017000472A1,2019-04-12,"Production, purification et caractérisation physico-chimique et moléculaire d'une nouvelle sérine alcaline protéase nommée SAPTEX extraite de la souche X5 de Penicellium chrysogenium destinée au traitement des taches protéiniques sur supports textiles.","Cette invention concerne la purification à homogénéité et la caractérisation biochimique et moléculaire d'une alcaline sérine protéase nommée SAPTEX (Sérine Alcaline Protéase pour le Textile) produite par la souche X5 de Penicellium chrysogenium. Ce champignon a été isolé à partir de lentilles semi cuites contaminées artificiellement. L'enzyme purifié possède une masse moléculaire estimé à 43 kDa par SDS-PAGE 10%. Le séquençage de l'extrémité NHzterminale prouve aussi la pureté de cette enzyme. Il montre une certaine homologie avec les protéases à sérine de genre Penicellium. L'optimum de l'activité protéase est obtenu à pH 10 et à 80 °C. Cette enzyme à intérêt industrielle est totalement inhibée par PMSF et DFP d'où il s'agit d'une enzyme appartenant à la famille des protéases à sérine. Sa thermoactivité et sa thermostabilité sont considérablement améliorées par le calcium à 5 mM. Cependant, le cadmium active considérablement cette activité enzymatique. Elle est stable pour une large gamme de pH (de 6 à 12) et de température élevée (80 à 100°C). Sa thermoactivité et sa thermostabilité sont considérablement améliorées par le calcium à 5 mM. Cette protéase à sérine peut être utilisée comme un bio-additif à la formulation des détergents de lavage. Elle est aussi applicable avec succès dans le domaine textile. SAPTEX présente également une stabilité remarquable en présence des surfactants SDS, des tensioactifs (Tween 20, Tween 80 et Triton X-100), des agents de blanchiments (perborate de sodium et H&lt;sub>2&lt;/sub>O&lt;sub>2&lt;/sub>) et certains détergents commerciaux liquides et solides (Ariel, Dixan et Skip). Egalement l'ajout de la protéase SAPTEX à la solution détergente améliore les performances du détergent Ariel dans le sens d'une meilleure décoloration des taches du sang. Par ailleurs, la protéase SAPTEX se distingue par une large spécificité vis-à-vis des substrats protéiques et elle douée d'une meilleure efficacité catalytique en le comparant avec les protéases commerciales : SAPTEX, SPTC, Flavourzyme® 500L, Proteinase, type XXIII, Proteinase K et Alcalase® 2.4L pour l'hydrolyse de la caséine. Ainsi, la protéase SAPTEX semble répondre à la majorité d'une bonne protéase destinée au traitement des taches protéiniques sur supports textiles.",CENTRE DE BIOTECHNOLOGIE DE SFAX (TN),BAFFOUN AYDA (TN); BEJAR SAMIR (TN); JAOUADI BASSEM (TN); MOUJEHED EMNA (TN); OMRANE BEN MRAD MAROUA (TN); ZOUARI RIADH (TN),C11D3/386; C12N9/58,2,,0,TN2017000472A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
072420928,TN2017000471A,2017-11-07,TN2017000471A1,2019-04-12,Impact de l'extraction acide ainsi qu'enzymatique - chimique sur les activités antioxydantes de l'ulvane extrait de l'algue marine verte Ulva lactuca.,"La présente invention concerne la découverte d'un nouvel antioxydant de ressource naturelle renouvelable. Le présent brevet vise à extraire un polysaccharide bioactif connu sous le nom d'« ulvane »à partir d'une algue abondante en Tunisie. L'algue en question est l'algue marine verte Ulva lactuca sous-exploitée et non valorisée. Pour ce faire, deux procédés d'extraction d'ulvane ont été utilisés (acide et enzymatique - chimique). Les ulvanes obtenus ont fait l'objet d'une évaluation, in vitro, de leurs activités antioxydantes. Le présent brevet prouve que l 'ulvane extrait à 90°C et à pH 1,5 a montré le meilleur pouvoir antioxydant total (14,95 mg acide ascorbique / g extrait) ainsi que l'activité antiradicalaire la plus élevée (CI&lt;sub>50&lt;/sub> = 13,56 μg/ml). Avantageusement, les ulvanes présentent une capacité notable à piéger le radical libre DPPH. Une corrélation linéaire négative (R&lt;sup>2&lt;/sup>= -0,89) entre le pouvoir réducteur et la teneur en sulfate pour les différents ulvanes a été observée. Néanmoins, une corrélation linéaire positive (R&lt;sup>2&lt;/sup> = 0,97) entre le pouvoir chélateur et la teneur en sulfate pour les différents ulvanes a été prouvée. D'après les résultats l'activité antioxydante d'ulvane est dépendante des procédés d'extraction ainsi que de la teneur en sulfate. D'après ce présent brevet, le procédé d'extraction acide à 90°C et à pH 1,5 est le plus adéquat pour une activité antioxydante intéressante de l 'ulvane. L'ulvane, extrait de l' algue marine verte Ulva lactuca, se présente donc comme un nouvel agent antioxydant promoteur pour les industries alimentaires et pharmaceutiques.",ECOLE NAT DINGENIEURS DE SFAX LABORATOIRE VALORISATION ANALYSES ET SECURITE DES ALIMENTS LAVASA (TN),ATTIA HAMADI (TN); BESBES SOUHAIL (TN); BLECKER CHRISTOPHE (TN); ENNOURI MONIA (TN); GARNA HAIKEL (TN); RICHEL AURORE (TN); YAICH HELA (TN),A61K36/05; C12N1/12,2,,0,TN2017000471A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
072420929,TN2017000474A,2017-11-07,TN2017000474A1,2019-04-12,Machine de récupération des vapeurs d'essence.,"Pour réduire les rejets des vapeurs d'essence dans l'atmosphère plusieurs actions sont entreprises. Dans les dépôts, les réservoirs sont dotés de toits flottants pour les produits pétroliers légers. Les joints d'étanchéité simples des toits des bacs sont remplacés graduellement par des joints d'étanchéité doubles. Pour les rejets incontrôlables, des systèmes de récupération et de traitement des vapeurs d'essence sur les terminaux de produits pétroliers et des stations-service ont été installés. Généralement quatre solutions sont adoptées pour le traitement des vapeurs d'essence; absorption, adsorption, condensation et unité membranaire. De nos jours, des améliorations du rendement des procédés de traitement sont effectuées dans le but de purifier l'air dégagé. Notre travail vise à concevoir un procédé de prévention des effets préjudiciables à l'environnement dues aux rejets dans les stations-service et de traitement contrôlé des mélanges air/vapeurs d'essence excédentaires nocifs pour l'environnement. Le présent travail élabore un procédé non onéreux et compact de récupération des vapeurs d'hydrocarbure, capable de condenser efficacement la vapeur l'essence.  Il est caractérisé par le fait qu' il comprend une machine de condensation destinée à liquéfier la vapeur et un séparateur à vortex utilisant la centrifugation pour dissocier la vapeur de l'air. Cette nouvelle solution est introduite pour la première fois, nous a permis d'assurer la séparation du mélange air/ vapeur aboutissant à l'optimisation de la consommation de l'énergie ainsi que les frais de la maintenance.",INSTITUT SUPERIEUR DES ETUDES TECH DE SFAX (TN),MASSARRA HAMMEMI (TN); MOHAMED AMIN ELGHARBI (TN); NIHEL KETATA (TN); RIHAB GARBAA (TN); LMED KESSENTINI (TN),B01D53/00,1,,0,TN2017000474A,1,2019-04-12,2019-04-12,0,0,0,0,0,0,
